Time,Size,Amazon Echo,Belkin Motion,Belkin Switch,Blipcare BloodPressure Meter,HP Printer,Dropcam,Insteon Camera,LIFX Smart Bulb,NEST Smoke Alarm,Netatmo Welcome Camera,Netatmo Weather Station,PIX-STAR Photo-frame,Samsung SmartCam,Smart Things,TP-Link Day Night Cloud camera,TP-Link Smart plug,Triby Speaker,Withings Smart Baby Monitor,Withings Smart scale,Withings Aura smart sleep sensor,iHome Plug,Samsung Galaxy Tab,Android Phone 1,Laptop,MacBook,Android Phone 2,iPhone,MacBook/iPhone,User Activity
2016/10/8 14:16,51863,42,86,63,0,2,120,17,4,0,6,4,0,29,21,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:17,24057,12,0,0,0,2,112,22,4,0,6,1,0,7,18,0,0,3,0,0,9,0,11,0,0,0,0,0,0,0
2016/10/8 14:18,29631,14,0,0,0,0,112,57,2,0,8,5,0,6,16,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:19,163480,14,82,60,0,2,108,17,2,0,6,0,0,28,16,0,0,5,0,0,10,0,318,0,0,0,0,0,0,0
2016/10/8 14:20,34593,42,0,0,0,2,99,26,27,0,8,6,0,6,14,0,0,6,0,0,10,0,13,0,0,0,0,0,0,0
2016/10/8 14:21,53519,47,85,63,0,0,111,13,2,0,6,29,0,28,18,0,0,8,0,0,9,0,2,0,0,0,0,0,0,0
2016/10/8 14:22,21808,14,0,0,0,2,110,24,2,0,8,0,0,6,14,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:23,28632,17,0,0,0,4,106,46,2,0,6,0,0,9,16,0,0,2,0,0,9,0,25,0,0,0,0,0,0,0
2016/10/8 14:24,47551,15,82,60,0,0,106,25,2,0,8,0,0,30,16,0,0,5,0,0,9,0,8,0,0,0,0,0,0,0
2016/10/8 14:25,27173,14,3,3,0,2,97,13,8,0,32,0,0,6,18,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:26,25225,46,0,0,0,2,107,22,2,0,6,0,0,7,18,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:27,56591,19,187,164,0,0,112,13,2,0,6,0,0,29,16,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:28,27812,12,0,0,0,4,112,54,2,0,8,0,0,6,18,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:29,48105,12,86,60,0,2,106,13,2,0,6,8,0,28,17,0,0,5,0,0,9,0,2,0,0,0,0,0,0,0
2016/10/8 14:30,24438,16,3,3,0,0,102,22,13,0,6,6,0,7,15,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:31,87696,48,71,60,0,4,106,14,24,0,6,3,0,17,14,0,0,8,0,0,9,0,174,0,0,0,0,0,0,0
2016/10/8 14:32,33070,12,0,0,0,4,114,26,2,0,8,2,0,7,14,0,0,2,0,0,9,0,60,0,0,0,0,0,0,0
2016/10/8 14:33,54110,12,82,60,0,0,108,44,2,0,6,6,0,28,19,0,0,2,0,0,9,0,10,0,0,0,0,0,0,0
2016/10/8 14:34,23731,12,3,3,0,4,114,30,2,0,8,0,0,6,14,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:35,33450,42,0,0,0,2,96,17,8,0,6,29,0,6,14,0,0,6,0,0,9,0,25,0,0,0,0,0,0,0
2016/10/8 14:36,54721,52,82,64,0,0,110,24,2,0,8,0,0,29,18,0,0,7,0,0,9,0,28,0,0,0,0,0,0,0
2016/10/8 14:37,21693,19,0,0,0,4,120,14,4,0,6,0,0,6,16,0,0,1,0,0,9,0,3,0,0,0,0,0,0,0
2016/10/8 14:38,52983,21,82,60,0,2,110,46,2,0,6,0,0,30,17,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:39,21099,14,3,3,0,0,108,22,2,0,6,0,0,6,16,0,0,5,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 14:40,44667,23,82,60,0,4,84,14,8,0,6,0,0,29,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:41,25934,46,0,0,0,4,111,22,2,0,6,0,0,7,17,0,0,9,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 14:42,27556,16,0,0,0,0,127,14,22,0,8,0,0,6,14,0,0,1,0,0,32,0,1,0,0,0,0,0,0,0
2016/10/8 14:43,74815,17,85,63,0,2,105,49,2,0,6,0,0,28,17,0,0,2,0,0,21,0,70,0,0,0,0,0,0,0
2016/10/8 14:44,23934,13,0,0,0,2,99,17,2,0,8,20,0,7,14,0,0,5,0,0,9,0,2,0,0,0,0,0,0,0
2016/10/8 14:45,23714,14,0,0,0,0,107,23,8,0,6,14,0,8,18,0,0,6,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 14:46,56893,46,82,60,0,2,109,16,2,0,10,0,0,28,20,0,0,7,0,0,9,0,39,0,0,0,0,0,0,0
2016/10/8 14:47,32447,16,0,0,0,4,108,25,2,0,6,0,0,7,14,0,0,5,0,0,9,0,37,0,0,0,0,0,0,0
2016/10/8 14:48,49802,15,68,46,0,0,108,44,2,0,8,0,0,28,18,0,0,2,0,0,44,0,6,0,0,0,0,0,0,0
2016/10/8 14:49,30883,16,17,17,0,2,108,23,2,0,6,0,0,6,18,0,0,7,0,0,20,0,4,0,0,0,0,0,0,0
2016/10/8 14:50,28903,40,0,0,0,2,100,14,8,0,8,0,0,6,14,0,0,6,0,0,9,0,12,0,0,0,0,0,0,0
2016/10/8 14:51,58183,48,175,164,0,0,120,23,2,0,6,0,0,17,14,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:52,24019,19,3,3,0,4,118,14,2,0,6,0,0,8,16,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 14:53,29025,17,0,0,0,2,110,47,22,0,6,0,0,6,16,0,0,2,0,0,9,0,2,0,0,0,0,0,0,0
2016/10/8 14:54,79498,14,82,60,0,0,110,17,2,0,8,20,0,28,18,0,0,5,0,0,9,0,82,0,0,0,0,0,0,0
2016/10/8 14:55,26796,14,0,0,0,2,106,23,8,0,6,15,0,10,14,0,0,6,0,0,9,0,22,0,0,0,0,0,0,0
2016/10/8 14:56,28597,44,0,0,0,2,110,13,4,0,6,0,0,6,18,0,0,5,0,0,9,0,48,0,0,0,0,0,0,0
2016/10/8 14:57,68814,18,85,64,0,0,92,23,2,0,8,0,0,28,18,0,0,5,0,0,9,0,167,0,0,0,0,0,0,0
2016/10/8 14:58,27191,12,0,0,0,4,104,33,2,0,8,0,0,6,14,0,0,2,0,0,9,0,35,0,0,0,0,0,0,0
2016/10/8 14:59,151022,14,82,60,0,2,114,21,4,0,5,0,0,28,18,0,0,5,0,0,9,0,288,0,0,0,0,0,0,0
2016/10/8 15:00,19722,12,0,0,0,0,101,14,8,0,8,0,0,6,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:01,26220,42,7,4,0,2,111,27,2,0,6,0,0,6,17,0,0,6,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 15:02,86910,18,112,90,0,2,100,16,4,0,6,0,0,32,16,0,0,2,0,0,9,0,105,0,0,0,0,0,0,0
2016/10/8 15:03,32392,21,0,0,0,2,114,52,2,0,12,0,0,6,14,0,0,2,0,0,9,0,54,0,0,0,0,0,0,0
2016/10/8 15:04,53690,13,82,60,0,0,114,24,22,0,8,10,0,28,20,0,0,5,0,0,9,0,7,0,0,0,0,0,0,0
2016/10/8 15:05,26714,23,0,0,0,2,105,15,8,0,6,26,0,9,17,0,0,6,0,0,9,0,14,0,0,0,0,0,0,0
2016/10/8 15:06,44330,120,3,3,0,2,105,22,2,0,6,0,0,7,18,0,0,8,0,0,9,0,0,0,0,0,0,0,0,1
2016/10/8 15:07,43107,16,71,60,0,0,106,17,2,0,6,0,0,18,14,0,0,2,0,0,9,0,0,0,0,0,0,0,0,1
2016/10/8 15:08,41238,61,0,4,0,2,110,49,13,0,8,0,0,7,14,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:09,46750,21,82,60,0,2,110,17,2,0,6,0,0,28,22,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:10,22362,19,4,3,0,0,95,25,8,0,10,0,0,8,14,0,0,6,0,0,9,0,2,0,0,0,0,0,0,0
2016/10/8 15:11,23785,46,0,0,0,2,115,16,2,0,6,0,0,6,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:12,47856,21,82,60,0,2,112,25,2,0,6,0,0,28,14,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:13,26430,18,0,0,0,0,110,39,2,0,6,0,0,7,18,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:14,51492,19,83,60,0,2,110,27,4,0,8,9,0,29,15,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:15,25697,18,4,3,0,2,96,16,27,0,6,8,0,6,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:16,25582,44,0,0,0,0,114,26,2,0,8,0,0,6,18,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:17,69049,16,187,165,0,2,110,16,2,0,6,6,0,28,20,0,0,2,0,0,9,0,31,0,0,0,0,0,0,0
2016/10/8 15:18,31119,22,0,0,0,2,112,55,2,0,6,19,0,7,14,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:19,66252,12,75,63,0,0,106,17,2,0,6,10,0,17,15,0,0,5,0,0,9,0,37,0,0,0,0,0,0,0
2016/10/8 15:20,29472,44,0,0,0,2,97,25,8,0,8,0,0,7,16,0,0,6,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 15:21,46181,48,71,60,0,2,109,18,4,0,8,0,0,17,15,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:22,22724,14,0,0,0,0,106,26,2,0,8,0,0,7,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:23,46973,22,67,45,0,2,106,46,4,0,6,0,0,28,16,0,0,2,0,0,9,0,3,0,0,0,0,0,0,0
2016/10/8 15:24,25619,12,4,3,0,2,112,28,2,0,8,5,0,7,19,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:25,26527,12,0,0,0,0,105,17,8,0,6,35,0,6,18,0,0,6,0,0,9,0,0,0,0,0,0,0,0,10
2016/10/8 15:26,50680,44,82,60,0,2,103,25,21,0,6,0,0,29,18,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:27,22920,13,0,0,0,4,110,26,2,0,6,0,0,7,16,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0
2016/10/8 15:28,28229,14,3,3,0,0,112,48,4,0,8,0,0,8,14,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0
2016/10/8 15:29,46787,26,82,60,0,2,102,23,2,0,6,0,0,28,23,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:30,20558,17,0,0,0,4,96,16,8,0,8,0,0,7,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:31,45422,42,71,60,0,0,110,23,4,0,6,0,0,17,14,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:32,31518,12,4,0,0,4,114,13,2,0,8,0,0,6,14,0,0,5,0,0,9,0,35,0,0,0,0,0,0,0
2016/10/8 15:33,28599,19,3,3,0,4,110,52,4,0,6,0,0,6,16,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:34,48593,18,82,60,0,0,106,18,2,0,6,6,0,29,19,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:35,34010,48,0,0,0,2,107,23,8,0,6,29,0,6,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:36,47480,47,82,60,0,2,105,13,2,0,8,0,0,29,18,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:37,37925,22,3,3,0,0,118,24,22,0,33,0,0,6,16,0,0,3,0,0,32,0,0,0,0,0,0,0,0,0
2016/10/8 15:38,30175,21,0,0,0,2,116,48,2,0,8,0,0,6,16,0,0,2,0,0,21,0,7,0,0,0,0,0,0,0
2016/10/8 15:39,28534,17,24,4,0,2,114,26,2,0,8,0,0,32,17,0,0,5,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 15:40,20030,15,0,0,0,0,94,16,8,0,8,0,0,7,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:41,59801,42,187,165,0,4,104,26,4,0,6,0,0,29,16,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:42,23548,17,3,3,0,4,112,17,2,0,6,0,0,6,16,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:43,27777,20,0,0,0,0,114,54,2,0,6,0,0,7,14,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:44,49361,16,82,60,0,2,108,20,2,0,8,6,0,28,21,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:45,26689,16,0,0,0,4,104,24,8,0,6,33,0,6,16,0,0,6,0,0,9,0,0,0,0,0,0,0,0,10
2016/10/8 15:46,48674,47,85,63,0,0,108,13,2,0,8,0,0,28,18,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:47,46091,14,0,0,0,2,108,24,2,0,6,0,0,7,16,0,0,3,0,0,44,0,56,0,0,0,0,0,0,0
2016/10/8 15:48,55211,17,82,60,0,2,108,46,22,0,6,0,0,28,14,0,0,2,0,0,21,0,0,0,0,0,0,0,0,0
2016/10/8 15:49,20377,23,0,0,0,0,94,24,4,0,6,0,0,6,20,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0
2016/10/8 15:50,31102,47,0,0,0,2,112,26,8,0,8,0,0,6,16,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:51,49795,49,88,63,0,4,110,16,4,0,6,0,0,30,14,0,0,5,0,0,9,0,8,0,0,0,0,0,0,0
2016/10/8 15:52,24104,23,0,0,0,0,112,22,4,0,8,0,0,6,14,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:53,26862,18,0,0,0,2,112,32,2,0,6,0,0,10,18,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:54,51535,23,82,60,0,2,106,30,2,0,6,26,0,28,14,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:55,23134,18,4,3,0,0,109,17,8,0,8,4,0,7,16,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:56,55204,44,82,60,0,2,107,22,2,0,8,0,0,29,18,0,0,5,0,0,9,0,24,0,0,0,0,0,0,0
2016/10/8 15:57,22266,15,0,0,0,2,116,12,4,0,6,0,0,7,16,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 15:58,35438,19,0,0,0,0,108,54,2,0,8,0,0,7,16,0,0,2,0,0,9,0,34,0,0,0,0,0,0,0
2016/10/8 15:59,54894,17,82,60,0,4,120,13,21,0,6,0,0,29,16,0,0,5,0,0,9,0,16,0,0,0,0,0,0,0
2016/10/8 16:00,22784,16,3,3,0,2,101,27,8,0,8,0,0,7,16,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:01,53760,44,0,0,0,0,113,15,2,0,6,0,0,6,18,0,0,5,0,0,58,0,8,0,0,0,0,0,0,0
2016/10/8 16:02,49520,14,82,60,0,2,112,24,2,0,8,0,0,29,14,0,0,5,0,0,9,0,9,0,0,0,0,0,0,0
2016/10/8 16:03,27402,12,0,0,0,2,104,49,4,0,8,0,0,7,16,0,0,2,0,0,9,0,15,0,0,0,0,0,0,0
2016/10/8 16:04,27626,17,7,3,0,0,118,27,4,0,8,6,0,6,16,0,0,5,0,0,9,0,4,0,0,0,0,0,0,0
2016/10/8 16:05,61877,45,82,60,0,2,98,15,8,0,6,27,0,29,20,0,0,6,0,0,26,0,1,0,0,0,0,0,0,0
2016/10/8 16:06,24144,44,0,0,0,4,102,28,2,0,10,0,0,7,18,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:07,22037,14,0,0,0,0,114,18,2,0,6,0,0,6,14,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:08,62491,15,175,164,0,4,106,60,2,0,8,0,0,19,13,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:09,21246,12,3,3,0,4,108,16,2,0,6,0,0,6,22,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:10,49923,21,82,60,0,0,106,25,27,0,8,0,0,29,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:11,25868,48,0,4,0,4,116,25,2,0,6,0,0,6,14,0,0,5,0,0,9,0,5,0,0,0,0,0,0,0
2016/10/8 16:12,33905,19,0,0,0,4,112,17,4,0,8,0,0,6,14,0,0,5,0,0,9,0,54,0,0,0,0,0,0,0
2016/10/8 16:13,66569,95,85,63,0,0,108,45,2,0,6,0,0,29,20,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:14,36263,14,0,0,0,2,106,15,2,0,8,4,0,6,14,0,0,5,0,0,10,0,45,0,0,0,0,0,0,0
2016/10/8 16:15,25786,20,0,0,0,2,104,26,13,0,6,6,0,7,17,0,0,6,0,0,11,0,10,0,0,0,0,0,0,0
2016/10/8 16:16,49870,16,83,60,0,0,104,17,4,0,8,5,0,29,19,0,0,7,0,0,10,0,9,0,0,0,0,0,0,0
2016/10/8 16:17,21490,12,0,0,0,2,102,23,2,0,6,4,0,7,20,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:18,56206,45,85,63,0,4,114,44,2,0,8,1,0,28,14,0,0,2,0,0,9,0,5,0,0,0,0,0,0,0
2016/10/8 16:19,22902,15,0,0,0,4,106,25,2,0,6,5,0,6,14,0,0,5,0,0,9,0,4,0,0,0,0,0,0,0
2016/10/8 16:20,55964,49,82,60,0,0,105,17,8,0,8,3,0,28,16,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:21,25360,13,0,0,0,4,105,25,22,0,6,2,0,6,16,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:22,23419,22,3,3,0,2,110,17,2,0,8,4,0,6,17,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:23,54242,42,83,60,0,0,98,54,2,0,6,1,0,30,14,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:24,24386,17,0,0,0,4,112,20,2,0,10,5,0,8,14,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:25,48172,19,82,60,0,2,95,26,8,0,6,4,0,28,20,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:26,52976,52,0,0,0,0,105,15,5,0,8,1,0,7,18,0,0,4,0,0,9,0,37,0,0,0,0,0,0,0
2016/10/8 16:27,52751,15,86,64,0,2,110,23,2,0,6,6,0,28,17,0,0,5,0,0,9,0,16,0,0,0,0,0,0,0
2016/10/8 16:28,28530,43,0,0,0,2,116,29,2,0,6,2,0,6,14,0,0,2,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 16:29,31856,21,0,0,0,0,114,22,4,0,6,23,0,7,18,0,0,5,0,0,9,0,24,0,0,0,0,0,0,0
2016/10/8 16:30,57293,17,83,60,0,2,102,13,8,0,6,0,0,29,14,0,0,6,0,0,32,0,23,0,0,0,0,0,0,0
2016/10/8 16:31,31695,18,4,4,0,2,106,22,2,0,32,0,0,8,14,0,0,7,0,0,20,0,1,0,0,0,0,0,0,0
2016/10/8 16:32,57917,25,178,166,0,0,112,13,23,0,8,0,0,19,18,0,0,1,0,0,9,0,2,0,0,0,0,0,0,0
2016/10/8 16:33,28826,44,0,0,0,2,112,41,2,0,6,0,0,6,17,0,0,2,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 16:34,47922,17,82,60,0,2,100,27,2,0,8,2,0,29,14,0,0,5,0,0,9,0,7,0,0,0,0,0,0,0
2016/10/8 16:35,40764,42,4,0,0,0,90,18,8,0,6,7,0,6,14,0,0,6,0,0,9,0,56,0,0,0,0,0,0,0
2016/10/8 16:36,53154,26,85,63,0,2,104,27,2,0,6,7,0,28,18,0,0,9,0,0,9,0,5,0,0,0,0,0,0,0
2016/10/8 16:37,22427,12,0,0,0,2,108,18,2,0,6,17,0,6,18,0,0,1,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 16:38,55414,42,82,60,0,0,100,58,2,0,8,12,0,28,17,0,0,2,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 16:39,21020,14,0,0,0,2,104,18,2,0,6,0,0,6,17,0,0,5,0,0,9,0,14,0,0,0,0,0,0,0
2016/10/8 16:40,23640,15,3,3,0,2,112,26,8,0,6,0,0,7,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:41,47035,14,83,60,0,0,108,17,2,0,6,0,0,30,16,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:42,21139,15,0,4,0,2,102,23,2,0,6,0,0,7,18,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:43,31025,46,0,0,0,2,112,42,23,0,6,0,0,6,14,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:44,46381,14,82,60,0,2,88,25,2,0,6,0,0,29,16,0,0,5,0,0,9,0,12,0,0,0,0,0,0,0
2016/10/8 16:45,31038,19,3,3,0,0,111,13,8,0,6,9,0,6,14,0,0,6,0,0,44,0,7,0,0,0,0,0,0,0
2016/10/8 16:46,58925,16,83,60,0,2,113,22,2,0,8,6,0,30,18,0,0,9,0,0,20,0,15,0,0,0,0,0,0,0
2016/10/8 16:47,19876,20,0,0,0,2,100,14,2,0,6,2,0,6,18,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:48,54635,49,82,60,0,0,100,51,2,0,8,3,0,28,14,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:49,21619,16,3,3,0,2,96,18,4,0,6,4,0,7,16,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:50,32993,56,0,0,0,2,94,25,8,0,10,1,0,6,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:51,49453,17,82,60,0,0,112,17,2,0,6,5,0,28,18,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:52,22216,21,0,0,0,2,104,26,2,0,8,3,0,6,14,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:53,28824,42,0,0,0,2,104,46,4,0,6,2,0,6,18,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:54,31865,14,25,3,0,0,112,25,21,0,6,6,0,28,15,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:55,21257,15,0,0,0,2,99,24,8,0,6,0,0,8,16,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:56,27395,17,2,2,0,2,111,18,2,0,8,29,0,8,18,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:57,29056,24,43,21,0,0,116,24,2,0,6,0,0,28,14,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:58,28962,42,3,3,0,2,104,41,2,0,8,0,0,7,16,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 16:59,54853,17,165,143,0,4,106,23,2,0,6,0,0,28,14,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 17:00,43164,13,0,0,0,0,114,14,8,0,8,0,0,4,15,0,0,6,0,0,9,0,63,0,0,0,0,0,0,0
2016/10/8 17:01,62837,17,22,0,0,4,106,23,2,0,8,0,0,29,15,0,0,7,0,0,9,0,113,0,0,0,0,0,0,0
2016/10/8 17:02,22921,15,0,0,0,4,112,13,2,0,10,0,0,7,14,0,0,5,0,0,9,0,5,0,0,0,0,0,0,0
2016/10/8 17:03,29826,44,3,3,0,0,104,55,4,0,6,0,0,7,16,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 17:04,47746,19,82,60,0,2,108,19,2,0,8,0,0,29,14,0,0,5,0,0,9,0,11,0,0,0,0,0,0,0
2016/10/8 17:05,36756,45,0,0,0,2,107,23,27,0,8,31,0,7,14,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 17:06,48871,22,82,60,0,0,115,13,2,0,6,0,0,29,22,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 17:07,23165,16,7,3,0,2,118,23,2,0,6,0,0,6,14,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 17:08,52502,49,82,60,0,2,98,34,2,0,8,0,0,29,18,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 17:09,83574,23,0,0,0,0,116,21,2,0,12,0,0,7,17,0,0,5,0,0,9,0,190,0,0,0,0,0,0,0
2016/10/8 17:10,28970,16,0,0,0,2,107,13,8,0,8,0,0,8,16,0,0,6,0,0,10,0,32,0,0,0,0,0,0,0
2016/10/8 17:11,48821,14,83,60,0,2,107,22,2,0,6,0,0,30,16,0,0,15,0,0,10,0,8,0,0,0,0,0,0,0
2016/10/8 17:12,20693,17,3,3,0,0,108,17,2,0,8,0,0,6,14,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 17:13,49912,46,67,45,0,2,100,56,2,0,6,0,0,30,19,0,0,2,0,0,9,0,7,0,0,0,0,0,0,0
2016/10/8 17:14,21677,19,0,4,0,2,96,20,2,0,8,0,0,6,17,0,0,4,0,0,9,0,8,0,0,0,0,0,0,0
2016/10/8 17:15,25124,22,0,0,0,0,107,26,8,0,6,7,0,6,14,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 17:16,89688,14,86,63,0,4,117,16,22,0,6,7,0,29,19,0,0,5,0,0,9,0,153,0,0,0,0,0,0,0
2016/10/8 17:17,20794,12,0,0,0,2,110,25,2,0,6,1,0,6,15,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 17:18,31866,43,0,0,0,0,116,44,4,0,8,5,0,6,18,0,0,2,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 17:19,46923,15,83,60,0,4,110,17,2,0,6,3,0,29,15,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0
2016/10/8 17:20,30709,47,0,0,0,2,93,25,8,0,6,2,0,6,14,0,0,7,0,0,10,0,14,0,0,0,0,0,0,0
2016/10/8 17:21,65045,14,180,169,0,0,113,16,2,0,6,6,0,17,16,0,0,7,0,0,10,0,45,0,0,0,0,0,0,0
2016/10/8 17:22,22222,20,0,0,0,2,112,25,2,0,8,0,0,6,14,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0
2016/10/8 17:23,59068,45,82,60,0,2,108,47,4,0,8,27,0,31,16,0,0,2,0,0,9,0,1,0,0,0,0,0,0,0
2016/10/8 17:24,26240,18,0,0,0,0,110,28,2,0,8,0,0,7,15,0,0,5,0,0,31,0,0,0,0,0,0,0,0,0
2016/10/8 17:25,22731,18,3,3,0,2,101,16,8,0,6,0,0,7,14,0,0,4,0,0,20,0,0,0,0,0,0,0,0,0
