Time,Size,Amazon Echo,Belkin Motion,Belkin Switch,Blipcare BloodPressure Meter,HP Printer,Dropcam,Insteon Camera,LIFX Smart Bulb,NEST Smoke Alarm,Netatmo Welcome Camera,Netatmo Weather Station,PIX-STAR Photo-frame,Samsung SmartCam,Smart Things,TP-Link Day Night Cloud camera,TP-Link Smart plug,Triby Speaker,Withings Smart Baby Monitor,Withings Smart scale,Withings Aura smart sleep sensor,iHome Plug,Samsung Galaxy Tab,Android Phone 1,Laptop,MacBook,Android Phone 2,iPhone,MacBook/iPhone,User Activity
2016/10/6 9:58,23860,93,0,0,0,4,473,58,24,0,184,0,0,6,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 9:59,1200517,93,190,166,0,0,473,58,24,0,6,0,0,124,14,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:00,22967,93,0,166,0,4,473,58,24,0,6,0,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:01,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,14,0,6,2,49,65,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:02,1200517,93,0,0,0,4,473,58,24,0,184,0,0,6,14,0,6,13,49,80,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:03,24791,93,0,0,0,0,473,58,24,0,6,29,0,6,14,0,0,2,49,166,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:04,1200517,93,190,166,0,4,473,58,24,0,184,29,0,124,26,0,0,11,49,166,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:05,1200517,93,0,166,0,4,473,58,24,0,6,29,0,124,26,0,6,11,77,0,43,0,201,0,0,0,0,0,0,7
2016/10/6 10:06,1200517,93,190,166,0,0,473,58,24,0,184,29,0,124,26,0,0,2,77,0,43,0,201,0,0,0,0,0,0,7
2016/10/6 10:07,1200517,93,0,0,0,4,473,58,24,0,6,29,0,124,26,0,0,15,49,0,43,0,201,0,0,0,0,0,0,7
2016/10/6 10:08,1200517,93,190,0,0,4,473,58,24,0,184,29,0,124,26,0,0,15,49,0,43,0,683,0,0,0,0,0,0,0
2016/10/6 10:09,1200517,93,190,166,0,0,473,58,24,0,6,29,0,124,14,0,36,11,49,0,43,0,683,0,0,0,0,0,0,0
2016/10/6 10:10,30892,93,0,0,0,4,473,58,24,0,6,29,0,6,26,0,36,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:11,1200517,134,190,166,0,4,473,58,24,0,6,0,0,124,26,0,6,2,49,0,43,0,201,0,0,0,0,0,0,7
2016/10/6 10:12,1200517,134,0,0,0,45,473,58,24,0,184,0,0,124,26,0,0,11,49,0,43,0,201,0,0,0,0,0,0,7
2016/10/6 10:13,1200517,93,190,166,0,45,473,58,24,0,184,0,0,124,14,0,6,2,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:14,25934,93,0,166,0,4,473,58,24,0,6,0,0,6,26,0,0,11,60,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:15,1200517,93,190,166,0,0,473,58,24,0,6,0,0,124,14,0,0,11,47,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:16,29946,93,0,166,0,4,473,58,24,0,184,0,0,124,26,0,0,2,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:17,1200517,93,190,0,0,4,473,58,24,0,6,0,0,124,26,0,6,14,60,0,29,0,0,0,0,0,0,0,0,0
2016/10/6 10:18,1200517,93,190,166,0,0,473,58,24,0,184,29,0,124,26,0,0,14,49,0,50,0,201,0,0,0,0,0,0,0
2016/10/6 10:19,1137807,93,0,0,0,4,473,58,24,0,6,29,0,6,26,31,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:20,433959,93,0,0,0,4,473,58,24,0,184,29,0,124,14,31,0,11,48,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:21,1200517,93,190,166,0,0,473,58,24,0,6,29,0,124,26,31,6,2,70,0,43,0,201,0,0,0,0,0,2361,7
2016/10/6 10:22,26447,93,190,0,0,4,473,58,24,0,6,29,0,6,14,0,0,11,49,0,43,0,0,0,0,0,0,0,746,7
2016/10/6 10:23,1200517,12,190,166,0,4,473,58,24,0,184,29,0,124,14,0,0,2,49,0,43,0,201,0,0,0,0,0,1857,7
2016/10/6 10:24,24273,93,0,0,0,0,473,58,24,0,184,0,0,6,26,0,0,11,49,0,43,0,0,0,0,0,0,0,1857,0
2016/10/6 10:25,1200517,93,190,166,0,4,473,58,24,0,6,37,0,124,26,0,6,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:26,1200517,93,190,0,0,4,473,58,24,0,184,0,0,124,14,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:27,25599,93,0,166,0,0,473,58,24,0,6,0,0,6,26,0,0,15,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:28,1200517,12,190,166,0,4,473,58,24,0,6,0,0,124,26,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:29,27475,93,0,226,0,4,473,58,24,0,6,0,0,6,26,0,6,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:30,25852,93,0,166,0,0,473,58,24,0,184,0,0,124,14,0,0,11,49,0,43,0,0,0,76,0,0,0,0,0
2016/10/6 10:31,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,14,0,0,2,49,0,43,0,0,0,70,0,0,0,0,0
2016/10/6 10:32,31738,12,0,166,0,4,473,58,24,0,6,0,0,6,26,0,0,11,49,0,43,0,0,0,589,0,0,0,0,0
2016/10/6 10:33,1200517,93,190,166,0,0,473,58,24,0,6,0,0,124,14,0,6,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:34,28089,93,0,0,0,4,473,58,24,0,6,29,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:35,1200517,93,190,0,0,4,473,58,24,0,6,0,0,124,14,0,0,11,49,0,43,0,1543,0,0,0,0,0,0,0
2016/10/6 10:36,1200517,93,190,166,0,0,473,58,24,0,184,0,0,124,14,0,6,2,49,0,43,0,4447,0,0,0,0,0,0,0
2016/10/6 10:37,1200517,93,0,0,0,4,473,58,24,0,6,0,0,6,26,0,0,14,49,0,43,0,5187,0,0,0,0,0,0,0
2016/10/6 10:38,24359,93,0,0,0,4,473,58,24,0,184,0,0,124,26,0,0,14,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:39,1200517,93,190,166,0,0,473,58,24,0,6,0,0,124,26,0,0,1,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:40,24928,12,190,0,0,4,473,58,24,0,6,0,0,124,26,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:41,1200517,93,190,166,0,4,473,58,34,0,6,0,0,124,26,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:42,31510,93,0,0,0,0,473,58,34,0,6,0,0,6,26,0,0,17,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:43,1200517,93,0,0,0,4,473,58,24,179,6,0,0,6,14,0,0,17,49,176,43,0,201,0,0,0,0,0,0,10
2016/10/6 10:44,1200517,13,190,166,0,4,473,58,24,44,184,29,0,124,26,0,6,1,49,0,43,0,0,0,0,0,0,0,0,10
2016/10/6 10:45,1200517,93,0,166,0,0,473,58,24,231,6,29,0,124,26,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:46,1200517,93,190,166,0,4,473,58,24,231,184,0,0,124,14,0,0,2,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:47,1200517,93,0,0,0,4,473,58,24,0,6,0,0,6,14,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:48,25807,93,0,166,0,0,473,58,24,0,6,0,0,6,26,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:49,1200517,12,190,166,0,4,473,58,24,0,184,0,0,124,26,0,0,1,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 10:50,31488,93,0,166,0,4,473,58,24,0,184,0,0,6,14,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:51,1200517,93,190,166,0,0,473,58,24,0,6,0,0,124,14,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:52,1200517,93,0,0,0,4,473,58,22,0,184,0,0,6,26,0,6,15,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:53,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,14,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:54,26455,93,0,166,0,0,473,58,34,0,6,29,0,6,14,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:55,1200517,93,0,0,0,4,473,58,24,0,6,41,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:56,1200517,93,190,166,0,4,473,58,24,180,184,0,0,124,14,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:57,30474,93,0,0,0,0,473,58,24,46,6,0,0,6,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:58,1200517,93,190,166,0,4,473,58,24,203,184,0,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 10:59,1200517,93,0,166,0,4,473,58,24,0,6,0,0,6,14,0,0,2,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:00,24529,93,0,0,0,0,473,58,24,0,184,0,0,124,26,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:01,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:02,1200517,93,190,0,0,4,473,58,24,0,6,0,0,124,14,0,6,11,49,0,43,0,0,0,0,0,0,0,1773,0
2016/10/6 11:03,26906,93,0,166,0,0,473,58,24,0,6,0,0,124,26,0,0,11,49,0,43,0,201,0,0,0,0,0,2361,0
2016/10/6 11:04,1200517,12,190,166,0,4,473,58,24,0,184,29,0,124,14,0,6,2,49,0,43,0,0,0,0,0,0,0,846,0
2016/10/6 11:05,1200517,93,0,0,0,4,104,58,24,0,6,29,0,124,26,0,0,11,49,0,43,6,201,0,0,0,0,0,0,0
2016/10/6 11:06,1200517,93,190,166,0,0,473,58,24,0,184,0,0,124,26,0,0,11,49,0,43,15,201,0,0,0,0,0,0,0
2016/10/6 11:07,1200517,12,190,0,0,4,473,58,24,0,6,29,0,124,14,0,0,11,49,0,43,6,0,0,0,0,0,0,0,0
2016/10/6 11:08,1200517,93,0,166,0,4,473,58,24,0,6,0,29,124,26,0,6,11,49,0,43,6,201,0,0,0,0,6,0,0
2016/10/6 11:09,1626604,93,190,166,0,0,473,58,24,0,6,0,28,124,26,0,0,2,49,0,43,0,201,0,0,0,0,186,0,0
2016/10/6 11:10,1860241,93,0,0,0,4,473,58,24,0,184,0,29,6,26,0,0,11,49,0,43,0,201,0,0,0,0,138,0,0
2016/10/6 11:11,5706374,93,230,166,0,4,599,58,24,0,6,0,0,124,14,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:12,5706374,93,0,166,0,0,588,58,24,0,184,0,0,124,14,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:13,1200517,93,0,0,0,4,723,58,24,218,6,29,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:14,1200517,93,190,166,0,4,723,58,24,218,184,0,0,124,14,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:15,25232,93,0,0,0,0,104,58,24,0,6,0,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:16,28996,93,190,0,0,4,473,58,24,0,184,0,0,124,26,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:17,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,12,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:18,23249,93,0,0,0,4,473,58,37,0,6,0,0,6,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:19,1200517,93,0,166,0,0,473,58,37,0,6,29,0,124,14,0,0,2,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:20,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,26,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:21,31145,93,0,166,0,4,473,58,24,0,6,0,0,6,14,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:22,1200517,110,190,166,0,0,473,58,24,0,184,0,0,124,14,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:23,23811,110,0,0,0,4,473,58,24,0,6,0,0,6,26,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:24,1200517,93,0,0,0,4,473,58,24,0,184,0,0,124,14,0,6,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:25,1200517,12,190,166,0,0,473,58,24,0,6,0,0,124,26,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:26,1200517,93,0,166,0,4,473,58,24,0,184,0,0,124,14,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:27,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,26,0,0,11,49,0,32,0,0,0,0,0,0,0,0,0
2016/10/6 11:28,30779,93,0,0,0,0,473,58,24,0,184,0,0,124,26,0,6,11,49,0,54,0,201,0,0,0,0,0,0,0
2016/10/6 11:29,1200517,93,190,166,0,4,473,58,24,0,6,29,0,124,14,0,0,2,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:30,1200517,93,0,166,0,4,473,58,24,0,6,29,0,124,26,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:31,1200517,93,190,166,0,0,104,58,24,0,6,29,0,124,14,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:32,1200517,93,0,0,46,4,473,58,24,0,184,29,0,124,14,0,6,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:33,24059,93,0,0,47,4,473,58,24,0,6,0,0,124,26,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:34,1200517,12,190,166,50,0,103,58,24,0,6,0,0,124,14,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:35,1200517,93,0,166,0,4,473,58,24,0,6,0,0,6,26,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:36,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,14,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:37,1200517,93,0,0,0,0,473,58,24,0,6,0,0,6,26,0,0,11,49,0,43,0,0,2,0,0,0,0,0,0
2016/10/6 11:38,1200517,93,190,166,0,4,99,58,24,0,184,0,0,124,26,0,0,11,49,0,43,0,0,16,0,0,0,0,0,0
2016/10/6 11:39,25686,93,0,166,0,4,473,58,24,0,6,29,0,124,14,0,6,2,49,0,43,0,201,95,0,0,0,0,0,0
2016/10/6 11:40,1200517,93,190,166,0,0,100,58,24,0,6,29,0,124,26,0,0,11,49,0,43,0,0,95,0,0,0,0,0,0
2016/10/6 11:41,28085,13,0,0,0,4,473,58,24,0,6,29,0,6,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:42,1200517,93,190,0,0,4,473,58,24,0,184,0,0,6,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:43,28587,93,190,166,0,0,473,58,24,0,6,0,0,124,14,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:44,1200517,93,1964,1962,0,4,473,58,24,0,6,0,0,124,26,0,0,2,49,0,43,0,0,0,0,0,0,0,0,7
2016/10/6 11:45,1200517,93,1964,634,0,4,100,58,24,0,6,0,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,7
2016/10/6 11:46,27115,93,0,0,0,4,473,58,36,0,6,0,0,6,14,0,0,15,49,0,43,0,0,0,0,0,0,0,0,7
2016/10/6 11:47,1200517,93,190,166,0,4,104,58,24,0,184,0,0,124,14,0,6,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:48,24300,12,0,0,0,4,473,58,24,0,184,0,0,6,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:49,1200517,93,0,0,0,4,473,58,24,0,6,29,0,6,26,0,0,2,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:50,1200517,93,190,166,0,0,102,58,24,0,184,29,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:51,26353,93,0,0,0,4,473,58,24,0,6,0,0,124,14,0,6,17,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:52,2237927,93,190,0,0,4,101,58,24,0,6,0,0,124,14,0,32,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:53,1904385,93,190,166,0,0,473,58,24,0,6,0,0,124,26,0,32,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 11:54,1200517,93,0,166,0,4,473,58,24,0,184,0,0,6,14,0,6,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 11:55,1200517,93,190,166,0,4,473,58,24,0,211,0,0,124,26,0,0,11,49,0,43,0,201,0,0,0,0,0,1464,0
2016/10/6 11:56,26378,93,190,0,0,0,473,58,24,0,168,0,0,6,14,0,6,11,49,0,43,0,0,0,0,0,0,0,581,0
2016/10/6 11:57,1200517,93,0,0,0,4,473,58,24,0,392,0,0,124,26,0,0,1,49,0,43,0,742,0,0,0,0,0,155,0
2016/10/6 11:58,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,26,0,0,11,49,0,114,0,201,0,0,0,0,0,0,0
2016/10/6 11:59,1200517,93,0,166,0,0,473,58,24,0,6,29,0,124,14,0,6,2,49,0,114,0,201,0,0,0,0,0,0,0
2016/10/6 12:00,1200517,93,0,0,0,4,96,58,24,0,184,29,0,124,26,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:01,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,26,0,0,17,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:02,1200517,93,0,0,0,0,473,58,24,0,184,29,0,6,14,0,6,1,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:03,1200517,93,190,166,0,4,102,58,24,0,6,29,0,124,26,0,6,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:04,23363,97,0,0,0,4,96,58,24,0,184,29,0,6,14,0,0,2,49,0,43,0,0,0,0,0,0,90,0,0
2016/10/6 12:05,1200517,73,190,0,0,0,98,58,24,0,6,0,0,124,26,0,0,11,49,0,43,0,201,0,0,0,0,1773,0,0
2016/10/6 12:06,1200517,186,190,166,0,4,473,58,24,0,6,0,0,124,26,0,0,14,49,0,43,0,201,0,0,0,0,3047,0,0
2016/10/6 12:07,1200517,93,0,0,0,4,473,58,24,0,6,0,0,124,14,0,6,2,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:08,1200517,93,190,166,0,0,473,58,24,0,184,0,0,124,26,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:09,25029,93,0,0,0,4,101,58,24,0,6,29,0,6,26,0,0,2,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:10,25447,93,190,0,0,4,473,58,24,0,184,29,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:11,1200517,93,190,166,0,0,473,58,24,0,6,29,0,124,14,0,6,17,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:12,30159,93,0,166,0,4,473,58,24,0,6,0,0,124,14,0,0,17,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:13,1200517,93,190,166,0,4,473,58,24,0,6,0,0,97,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:14,23276,93,190,0,0,0,473,58,24,0,184,0,0,98,14,0,0,11,49,0,43,0,0,0,0,189,0,0,0,0
2016/10/6 12:15,26332,93,0,0,0,4,473,58,24,0,6,0,0,172,26,0,6,1,49,0,43,0,0,0,0,116,0,0,0,0
2016/10/6 12:16,1200517,93,190,166,0,4,473,58,24,0,184,0,0,172,26,0,0,14,49,0,43,0,0,0,0,95,0,0,0,0
2016/10/6 12:17,31078,93,0,166,0,0,473,58,24,0,6,0,0,6,14,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:18,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,26,0,0,11,51,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:19,1200517,93,190,0,0,4,473,58,24,0,6,29,0,124,14,0,6,11,50,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:20,1200517,93,0,0,0,0,92,58,24,0,184,34,0,6,14,0,0,1,49,0,43,0,0,0,0,0,11178,0,0,0
2016/10/6 12:21,1200517,93,190,166,0,4,473,58,24,0,6,34,0,124,26,0,0,16,87,0,43,0,0,0,0,0,7777,0,0,7
2016/10/6 12:22,31810,93,0,0,0,4,473,58,24,0,6,0,0,6,14,0,0,2,87,146,43,0,0,0,379,0,13592,0,0,7
2016/10/6 12:23,21770,93,190,0,0,0,97,58,24,0,6,0,0,124,14,0,6,11,49,15,43,0,201,0,408,0,13592,0,0,7
2016/10/6 12:24,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,26,0,0,11,49,145,43,0,0,0,589,0,0,0,0,0
2016/10/6 12:25,21540,93,0,0,0,4,96,58,24,0,6,0,0,124,26,0,0,2,49,145,43,0,201,0,0,0,0,93,0,0
2016/10/6 12:26,1200517,93,190,210,0,0,473,58,24,0,184,0,0,124,26,0,0,16,49,0,43,0,0,0,0,0,0,154,0,0
2016/10/6 12:27,1200517,93,0,0,0,4,473,58,24,0,6,0,0,124,14,0,6,16,49,0,43,0,201,0,0,0,0,656,0,0
2016/10/6 12:28,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,26,0,0,11,49,0,43,0,201,0,0,0,0,656,0,0
2016/10/6 12:29,30721,93,0,0,0,0,473,58,24,0,6,29,0,6,26,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:30,1200517,93,190,166,0,4,473,58,24,0,184,29,0,124,14,0,0,2,49,0,43,0,0,0,0,0,0,0,0,9
2016/10/6 12:31,24430,12,0,0,0,4,104,58,24,0,6,0,0,124,26,0,6,11,49,0,43,0,0,0,0,0,0,0,0,10
2016/10/6 12:32,31257,93,190,0,0,0,102,58,24,0,6,0,0,109,14,0,0,2,49,0,43,0,0,0,0,0,0,0,0,9
2016/10/6 12:33,1200517,93,190,166,0,4,473,58,24,0,6,0,0,136,14,0,0,11,49,0,43,0,201,0,0,0,0,0,0,11
2016/10/6 12:34,22892,83,0,0,0,4,473,58,24,0,184,0,0,161,14,0,0,11,49,0,43,0,0,0,0,0,0,0,0,11
2016/10/6 12:35,30137,99,0,166,0,0,473,58,24,0,6,0,0,6,26,0,6,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:36,1200517,93,190,166,0,15,104,58,24,0,184,0,0,124,30,0,0,14,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:37,29973,93,190,0,0,10,473,58,24,0,6,0,0,124,26,0,0,14,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:38,1200517,93,190,166,0,54,473,58,24,0,184,0,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:39,23153,12,0,166,0,54,473,58,24,0,6,0,0,124,26,0,6,11,49,7,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:40,27180,93,0,0,0,4,102,58,24,0,184,29,0,124,14,0,0,2,49,144,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:41,1200517,93,190,166,0,0,473,58,24,0,184,29,0,124,26,0,6,11,49,157,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:42,1200517,93,0,0,0,4,473,58,24,0,184,29,0,6,26,0,6,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:43,1200517,93,190,166,0,4,473,58,24,0,6,29,0,124,26,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:44,22998,93,0,166,0,0,473,58,24,0,184,0,0,124,14,0,0,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:45,23460,93,190,0,0,4,102,58,24,0,6,0,0,124,14,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:46,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,26,0,0,13,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:47,31201,93,0,166,0,0,473,58,24,0,6,0,0,6,14,0,6,13,49,0,43,0,0,0,0,0,0,0,581,0
2016/10/6 12:48,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,26,0,0,11,49,0,43,0,0,0,0,0,0,0,138,0
2016/10/6 12:49,1200517,93,0,0,0,4,473,58,24,0,6,0,0,124,14,0,0,11,49,0,43,0,201,0,0,0,0,0,618,0
2016/10/6 12:50,1200517,93,190,0,0,0,473,58,24,0,184,29,0,124,14,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:51,1200517,93,190,166,0,4,104,58,34,0,6,29,0,124,26,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:52,1200517,93,0,0,0,4,98,58,24,0,184,0,0,148,26,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:53,1200517,93,190,166,0,0,473,58,24,0,6,0,0,86,26,0,0,11,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:54,26576,93,0,0,0,4,473,58,24,0,184,0,0,124,14,0,6,11,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:55,23793,93,190,0,0,4,104,58,24,0,6,0,0,124,14,0,6,2,49,0,43,0,201,0,0,0,0,0,0,0
2016/10/6 12:56,1200517,93,190,166,0,0,102,58,24,0,184,0,0,124,26,0,32,14,49,0,43,0,0,0,0,0,0,0,0,0
2016/10/6 12:57,31371,93,0,166,0,4,473,58,24,0,6,0,0,6,26,0,0,2,49,0,43,0,0,0,0,0,48,0,0,0
2016/10/6 12:58,23123,93,0,0,0,4,473,58,24,0,184,0,0,6,26,0,6,11,49,0,43,0,0,0,0,0,68,0,0,0
2016/10/6 12:59,1200517,93,190,166,0,0,473,58,24,0,6,0,0,124,26,0,0,11,60,0,43,0,201,0,0,0,110,0,0,0
2016/10/6 13:00,26431,93,0,0,0,4,104,58,24,0,6,29,0,6,14,0,0,2,49,0,43,0,0,0,0,0,110,0,0,0
2016/10/6 13:01,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,26,0,0,17,49,0,43,0,0,0,0,206,0,0,0,0
2016/10/6 13:02,1200517,93,0,166,0,0,473,58,24,0,184,0,0,124,26,0,8,2,49,0,43,0,0,0,0,173,0,0,0,0
2016/10/6 13:03,24078,93,0,0,0,4,473,58,24,0,6,0,0,6,26,0,8,11,49,0,43,0,201,0,0,228,0,0,0,0
2016/10/6 13:04,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,26,0,0,11,49,0,43,0,0,0,0,228,0,0,0,0
2016/10/6 13:05,29673,93,0,0,0,0,102,58,24,0,6,0,0,6,14,0,0,2,49,0,43,0,0,0,0,0,0,0,0,0
